date,hf_mom_pct,hf_mobility_factor,hf_yoy
2024-12-19,0.064393,69.021945,-5.417789
2024-12-20,0.586624,69.428034,-4.900491
2024-12-23,-1.021927,68.722143,-6.050944
2024-12-24,-0.392328,68.453055,-6.213176
2024-12-25,-0.427396,68.161114,-6.779586
2024-12-26,0.372902,68.415763,-6.336337
2024-12-27,0.211348,68.560511,-6.949357
2024-12-30,-0.441992,68.258148,-7.550897
2024-12-31,-0.111162,68.182313,-7.565186
2025-01-02,-1.248158,67.336579,-8.566924
2025-01-03,-0.236764,67.177339,-8.696687
2025-01-06,0.105854,67.248486,-8.693621
2025-01-07,-0.029820,67.228436,-8.234392
2025-01-08,-0.058832,67.188896,-7.674265
2025-01-09,0.199104,67.322805,-7.337847
2025-01-10,-0.059060,67.283056,-7.284189
2025-01-13,0.373275,67.534676,-7.009609
2025-01-14,-0.132639,67.445157,-6.180263
2025-01-15,0.184956,67.570017,-6.114122
2025-01-16,0.117787,67.649652,-5.260565
2025-01-17,0.102802,67.719233,-5.207252
2025-01-20,-0.211976,67.575836,-5.858489
2025-01-21,0.093340,67.638941,-5.365506
2025-01-22,0.307192,67.847042,-5.046726
2025-01-23,-0.287795,67.652062,-5.291277
2025-01-24,0.175462,67.770870,-5.126441
2025-01-27,-0.176813,67.651148,-5.522909
2025-02-05,0.648637,68.091385,-4.913382
2025-02-06,0.153601,68.196054,-4.717101
2025-02-07,-0.210702,68.052515,-4.453276
2025-02-10,0.325302,68.274252,-4.606975
2025-02-11,0.209199,68.417231,-3.453290
2025-02-12,-0.041414,68.388902,-3.147896
2025-02-13,-0.204650,68.249087,-2.205462
2025-02-14,-0.208066,68.107232,-2.792848
2025-02-17,0.089543,68.168244,-2.352991
2025-02-18,-0.204995,68.028646,-2.496286
2025-02-19,0.397609,68.299672,-1.599935
2025-02-20,0.462817,68.616507,-0.783732
2025-02-21,-0.150600,68.513249,-1.049611
2025-02-24,0.161033,68.623666,-0.102057
2025-02-25,0.403213,68.900925,0.594172
2025-02-26,0.004971,68.904350,1.064900
2025-02-27,-0.366107,68.652548,3.039923
2025-02-28,-0.060000,68.611369,2.512872
2025-03-03,0.127328,68.698786,1.280251
2025-03-04,0.632379,69.134599,1.527563
2025-03-05,-0.106306,69.061144,1.681651
2025-03-06,-0.178511,68.937972,1.520975
2025-03-07,0.060450,68.979658,2.382490
2025-03-10,0.259503,69.158895,2.606952
2025-03-11,0.004387,69.161929,2.294125
2025-03-12,0.189684,69.293242,1.742665
2025-03-13,-0.246845,69.122407,1.301454
2025-03-14,-1.045636,68.403403,0.833113
2025-03-17,0.297446,68.607170,1.068499
2025-03-18,-0.325263,68.384379,0.786498
2025-03-19,-0.361784,68.137422,0.198332
2025-03-20,0.953452,68.790187,1.969345
2025-03-21,0.374705,69.048431,2.048196
2025-03-24,-0.325499,68.824044,1.928311
2025-03-25,-0.068774,68.776727,1.586984
2025-03-26,0.362960,69.026813,2.244679
2025-03-27,-0.055383,68.988594,2.321344
2025-03-28,0.121020,69.072134,1.762438
2025-03-31,0.221317,69.225172,2.089402
2025-04-01,0.422531,69.518289,2.233090
2025-04-02,0.161931,69.630952,2.419158
2025-04-03,-0.070626,69.581791,2.107513
2025-04-07,0.506817,69.935339,2.512981
2025-04-08,-0.930597,69.287542,1.610842
2025-04-09,0.795919,69.841215,2.530883
2025-04-10,-0.143537,69.741038,2.720270
2025-04-11,0.366003,69.996760,3.496336
2025-04-14,0.250368,70.172229,4.229359
2025-04-15,-0.269274,69.983528,3.719892
2025-04-16,-0.696148,69.498031,4.038339
2025-04-17,-0.045447,69.466453,4.176608
2025-04-18,-0.031951,69.444261,4.174127
2025-04-21,0.807039,70.006971,4.836264
2025-04-22,-0.128438,69.917113,4.688151
2025-04-23,0.158511,70.028027,4.622677
2025-04-24,-0.037592,70.001708,4.548586
2025-04-25,0.244293,70.172926,4.679479
2025-04-28,0.111431,70.251164,4.429104
2025-04-29,0.308583,70.468282,6.070995
2025-04-30,0.270054,70.658841,7.033425
2025-05-06,1.560936,71.770434,8.109050
2025-05-07,-0.352879,71.517617,7.852800
2025-05-08,-0.170350,71.395890,7.477824
2025-05-09,-0.424278,71.093615,7.353719
2025-05-12,-0.251169,70.915274,7.358545
2025-05-13,-0.116716,70.832553,6.704353
2025-05-14,-0.731631,70.316211,6.052256
2025-05-15,-0.104551,70.242733,6.316856
2025-05-16,0.395305,70.520956,6.596803
2025-05-19,0.253014,70.699610,6.849908
2025-05-20,-0.166330,70.582113,4.655477
2025-05-21,-0.349412,70.335921,4.279582
2025-05-22,-0.331607,70.103069,3.964758
2025-05-23,0.088377,70.165051,3.987779
2025-05-26,0.578714,70.572284,4.844829
2025-05-27,0.215812,70.724752,5.323974
2025-05-28,-0.065544,70.678411,4.988445
2025-05-29,0.343347,70.921500,5.145987
2025-05-30,-0.010992,70.913705,5.486397
2025-06-03,0.013415,70.923219,5.747005
2025-06-04,0.088603,70.986087,5.740244
2025-06-05,0.129098,71.077788,5.997598
2025-06-06,0.018431,71.090889,6.134068
2025-06-09,0.235037,71.258176,6.464911
2025-06-10,-0.017662,71.245591,6.079484
2025-06-11,-0.350852,70.996063,5.936067
2025-06-12,0.113970,71.077023,5.918220
2025-06-13,-0.007022,71.072033,5.914397
2025-06-16,0.047768,71.105990,5.686849
2025-06-17,0.078639,71.161929,5.457492
2025-06-18,-0.126779,71.071768,5.871853
2025-06-19,0.003146,71.074004,6.020260
2025-06-20,-0.373133,70.809298,5.706423
2025-06-23,0.148564,70.914574,6.447093
2025-06-24,-0.127706,70.824069,5.857606
2025-06-25,-0.733891,70.306200,4.293712
2025-06-26,0.054859,70.344780,4.235965
2025-06-27,0.564794,70.743207,4.660779
2025-06-30,0.177433,70.868840,5.144035
2025-07-01,-0.154831,70.759198,4.912089
2025-07-02,-0.330434,70.525772,4.524421
2025-07-03,-0.255949,70.345493,4.415545
2025-07-04,-0.394038,70.068850,5.584803
2025-07-07,0.299445,70.278982,5.667113
2025-07-08,0.010895,70.286640,6.468057
2025-07-09,-0.017727,70.274181,6.437441
2025-07-10,-0.133651,70.180322,5.785947
2025-07-11,0.148338,70.284503,6.310244
2025-07-14,0.023160,70.300783,6.190852
2025-07-15,-0.066678,70.253923,4.401003
2025-07-16,0.301448,70.466022,4.959865
2025-07-17,-0.012448,70.457251,5.129025
2025-07-18,-0.283869,70.257529,5.307877
2025-07-21,-0.021856,70.242175,4.605941
2025-07-22,-0.298050,70.033130,4.678314
2025-07-23,-0.208048,69.887579,4.400745
2025-07-24,0.145622,69.989425,4.495818
2025-07-25,0.370761,70.249400,4.665801
2025-07-28,-0.113881,70.169444,4.723518
2025-07-29,0.073112,70.220766,5.246433
2025-07-30,-0.232680,70.057566,5.282799
2025-07-31,0.781601,70.607282,6.406749
2025-08-01,0.399702,70.890066,7.010243
2025-08-04,0.107171,70.966080,7.335046
2025-08-05,-0.315503,70.742533,6.552889
2025-08-06,0.146197,70.846032,6.393892
2025-08-07,-0.075072,70.792867,6.399763
2025-08-08,-0.004308,70.789817,5.944484
2025-08-11,0.265008,70.977665,5.954747
2025-08-12,-0.283810,70.776509,5.571960
2025-08-13,0.019025,70.789975,5.024048
2025-08-14,-0.553027,70.399567,4.370378
2025-08-15,0.316930,70.623038,4.314417
2025-08-18,0.098922,70.692935,4.201047
2025-08-19,0.268119,70.882731,4.665588
2025-08-20,-0.441014,70.570816,3.601578
2025-08-21,-0.541847,70.189465,3.106967
2025-08-22,-0.883611,69.571995,2.272683
2025-08-25,-0.701315,69.085783,1.739746
2025-08-26,0.312547,69.302046,2.162125
2025-08-27,0.382060,69.567328,2.533123
2025-08-28,-0.567008,69.173992,1.936008
2025-08-29,-0.446610,68.865743,1.875858
2025-09-01,1.037163,69.583709,3.348890
2025-09-02,-0.516373,69.225324,3.093536
2025-09-03,-0.085235,69.166345,3.265570
2025-09-04,0.518546,69.525936,3.850003
2025-09-05,-0.659095,69.069201,3.473885
2025-09-08,0.385203,69.335770,4.204111
2025-09-09,0.079741,69.391081,4.019064
2025-09-10,-0.237305,69.226608,3.870434
2025-09-11,-0.723045,68.727874,2.716562
2025-09-12,0.416936,69.015023,2.284625
2025-09-15,-0.183324,68.888617,2.356759
2025-09-16,0.046470,68.920637,0.996523
2025-09-17,-0.050308,68.885974,0.709052
2025-09-18,0.319115,69.106150,0.737465
2025-09-19,-0.119217,69.023813,0.463255
2025-09-22,-0.139758,68.927414,0.478743
2025-09-23,-0.335781,68.696357,-0.398544
2025-09-24,-0.020413,68.682335,-0.416483
2025-09-25,-0.428017,68.388991,-1.031566
2025-09-26,0.045469,68.420094,-1.048258
2025-09-29,-0.482627,68.090676,-1.309714
2025-09-30,0.163016,68.201765,-0.854420
2025-10-09,-0.376275,67.945621,-1.359516
2025-10-10,0.690652,68.416514,-0.318579
2025-10-13,0.414121,68.700429,0.367523
2025-10-14,-0.012475,68.691859,1.764993
2025-10-15,-0.497491,68.350972,1.857521
2025-10-16,-0.602618,67.940315,2.420839
2025-10-17,0.265836,68.121165,3.465868
2025-10-20,0.018034,68.133451,4.833653
2025-10-21,-0.533029,67.771247,4.998744
2025-10-22,-0.031461,67.749929,3.013018
2025-10-23,-0.226994,67.596315,4.084765
2025-10-24,-0.256416,67.423209,3.699470
2025-10-27,-0.354585,67.184560,3.436005
2025-10-28,0.263682,67.361947,2.644027
2025-10-29,-0.146613,67.263258,2.062189
2025-10-30,0.199922,67.397867,1.694206
2025-10-31,1.066286,68.120366,3.513912
2025-11-03,1.633637,69.242345,4.658679
2025-11-04,-0.087083,69.182073,4.705088
2025-11-05,0.032128,69.204303,4.975200
2025-11-06,-0.471591,68.878711,4.052823
2025-11-07,0.286971,69.076656,4.046594
2025-11-10,-0.036472,69.051467,3.551865
2025-11-11,0.489598,69.390370,4.031426
2025-11-12,-0.352129,69.146456,2.958366
2025-11-13,-0.202455,69.006608,2.302450
2025-11-14,0.610127,69.428923,1.006207
2025-11-17,0.624715,69.864013,1.903879
2025-11-18,-0.029888,69.843135,2.215174
2025-11-19,-0.512021,69.486437,1.195122
2025-11-20,0.044850,69.517609,2.585277
2025-11-21,0.086048,69.577453,1.902771
2025-11-24,0.483460,69.914647,1.719006
2025-11-25,-0.151757,69.808627,1.279449
2025-11-26,-0.487125,69.469399,1.306184
2025-11-27,-0.020285,69.455309,1.408006
2025-11-28,0.245365,69.625937,1.445189
2025-12-01,-0.358285,69.376924,1.564784
2025-12-02,-0.145057,69.276361,0.956927
2025-12-03,0.130197,69.366615,0.644506
2025-12-04,-0.255644,69.189510,0.443304
2025-12-05,-0.046172,69.157572,-0.167620
2025-12-08,-0.106393,69.084032,-0.700096
2025-12-09,-0.035317,69.059638,-0.455024
2025-12-10,0.295368,69.263920,0.130742
2025-12-11,0.098295,69.332036,-0.164729
2025-12-12,-0.050919,69.296742,-0.052319
2025-12-15,0.022620,69.312419,-0.163208
2025-12-16,0.151973,69.417835,0.164869
2025-12-17,-0.415663,69.129890,-0.054573
2025-12-18,0.201599,69.269396,-0.393964
2025-12-19,0.094590,69.334949,0.048500
2025-12-22,-0.158236,69.225323,0.073925
2025-12-23,-0.154925,69.118158,0.161333
2025-12-24,0.480998,69.451416,0.132024
2025-12-25,0.174644,69.572815,0.688629
2025-12-26,0.018997,69.586033,-0.141006
2025-12-29,0.077398,69.639912,0.025193
2025-12-30,-0.067710,69.592775,0.830811
2025-12-31,0.404732,69.875010,1.292750
2026-01-05,-3.603970,67.401574,-2.375613
2026-01-06,-0.410873,67.125207,-3.373110
2026-01-07,0.449994,67.427947,-1.901189
2026-01-08,0.923250,68.053358,-0.585611
2026-01-09,0.419115,68.339179,0.260901
2026-01-12,0.744322,68.849741,0.632321
2026-01-13,-0.272444,68.662419,0.148528
2026-01-14,0.525136,69.023938,1.115657
2026-01-15,-0.202844,68.884069,1.023975
2026-01-16,0.194295,69.018038,2.466428
2026-01-19,0.016997,69.029770,2.720189
2026-01-20,-0.034399,69.006029,2.579936
2026-01-21,0.174517,69.126561,2.784273
2026-01-22,0.301514,69.335302,3.144619
2026-01-23,1.301129,70.243338,4.246644
2026-01-26,-0.609470,69.816528,3.696234
2026-01-27,0.033610,69.839997,3.356569
2026-01-28,-0.057837,69.799615,3.431371
2026-01-29,-0.816943,69.231715,2.429472
2026-01-30,0.089899,69.293982,2.401585
2026-02-02,0.009193,69.300352,2.307976
2026-02-03,0.562162,69.691030,3.082114
2026-02-04,-0.422157,69.397444,2.566617
2026-02-05,-0.190033,69.265691,2.069393
2026-02-06,0.348581,69.507559,2.705768
2026-02-09,-0.246079,69.336726,2.284228
2026-02-10,0.016857,69.348415,2.477897
2026-02-11,0.094747,69.414152,1.924007
2026-02-12,0.189286,69.545668,1.959692
2026-02-13,0.320786,69.769119,2.491180
2026-02-24,-0.325334,69.542505,1.840543
2026-02-25,0.197442,69.679946,1.828786
2026-02-26,0.409168,69.965638,2.279368
2026-02-27,0.661800,70.430206,3.145817
2026-03-02,-0.471701,70.098768,2.882182
2026-03-03,-0.576197,69.696023,2.216443
2026-03-04,0.508630,70.051421,2.930068
2026-03-05,-0.303411,69.839200,2.229048
2026-03-06,0.106497,69.913616,1.872728
2026-03-09,0.201291,70.054487,2.224619
2026-03-10,0.074190,70.106480,2.137776
2026-03-11,-0.358533,69.855576,1.376030
2026-03-12,0.108324,69.931287,1.479383
2026-03-13,-0.335562,69.697017,1.509927
2026-03-16,-0.271724,69.507890,1.298203
2026-03-17,-0.441714,69.201541,0.729161
2026-03-18,0.057286,69.241195,0.154068
2026-03-19,0.063460,69.285150,0.323834
2026-03-20,-0.449744,68.974244,0.052601
2026-03-23,0.406121,69.254932,0.398272
2026-03-24,0.222872,69.409454,0.361640
2026-03-25,-0.141274,69.311466,0.215980
2026-03-26,0.233813,69.473714,0.260108
2026-03-27,0.137673,69.569427,0.644626
2026-03-30,-0.009885,69.562550,1.680377
2026-03-31,0.100482,69.632483,1.483412
2026-04-01,-0.488478,69.293173,1.320197
2026-04-02,0.192305,69.426556,1.874286
2026-04-03,0.200004,69.565551,1.120839
2026-04-07,0.292465,69.769303,1.038598
2026-04-08,-0.628403,69.332246,0.735694
2026-04-09,0.074401,69.383849,0.878870
2026-04-10,-0.771843,68.850376,-0.255933
2026-04-13,0.166239,68.964928,-0.034310
2026-04-14,0.969435,69.636749,0.814105
2026-04-15,0.116285,69.717773,0.709072
2026-04-16,-0.148566,69.614273,0.137975
2026-04-17,0.130130,69.704921,0.106174
2026-04-20,-0.081218,69.648331,0.095582
2026-04-21,0.081389,69.705040,-0.329846
2026-04-22,-0.095104,69.638779,0.505647
2026-04-23,-0.292121,69.435647,-0.582392
2026-04-24,0.281114,69.631115,-0.157741
2026-04-27,-0.002584,69.629316,-0.526327
2026-04-28,-1.711894,68.447481,-2.488590
2026-04-29,-0.594503,68.041766,-2.813818
2026-04-30,0.579590,68.437274,-1.538080
2026-05-06,0.342233,68.671890,-1.150400
2026-05-07,0.137270,68.766220,-0.981179
2026-05-08,0.592672,69.174989,-1.195546
2026-05-11,-0.609508,68.754644,-1.676616
2026-05-12,-0.102486,68.684216,-1.937613
2026-05-13,-0.136843,68.590291,-2.036865
2026-05-14,0.216780,68.739142,-2.064378
2026-05-15,0.250787,68.911747,-1.925022
2026-05-18,0.505541,69.261006,-1.728064
2026-05-19,0.212857,69.408590,-1.785261
2026-05-20,0.045099,69.439899,-3.301099
2026-05-21,-0.259312,69.260067,-3.207531
2026-05-22,-0.072546,69.209840,-3.109727
2026-05-25,-0.775228,68.675380,-3.460677
2026-05-26,-0.761974,68.154080,-3.971482
2026-05-27,-0.107826,68.080632,-3.962591
2026-05-28,0.224731,68.233802,-3.006229
2026-05-29,-0.746227,67.726518,-3.647906
2026-06-01,0.428116,68.017088,-3.615095
2026-06-02,-0.927282,67.389293,-4.795391
2026-06-03,-0.191005,67.260699,-4.820066
2026-06-04,0.557364,67.636633,-3.913290
2026-06-05,1.037532,68.342038,-2.544151
2026-06-08,0.111466,68.418258,-2.521062
2026-06-09,-0.104500,68.346798,-3.204277
2026-06-10,0.158128,68.454959,-3.261961
2026-06-11,0.222054,68.607135,-2.974362
2026-06-12,-0.440896,68.305315,-3.758605
2026-06-15,-0.123576,68.220958,-3.871190
2026-06-16,0.657617,68.671069,-3.226988
2026-06-17,-0.121593,68.587620,-3.437185
2026-06-18,0.051385,68.622873,-3.514898
2026-06-22,-0.944796,67.977580,-4.478124
2026-06-23,1.040403,68.688513,-3.672758
2026-06-24,0.172696,68.807238,-3.482400
2026-06-25,-0.691501,68.333077,-3.823049
2026-06-26,1.095686,69.085909,-2.841333
2026-06-29,-0.505153,68.737800,-3.339465
2026-06-30,0.037753,68.763755,-3.349479
2026-07-01,-7.593636,63.735418,-11.021755
2026-07-02,1.473614,64.681586,-9.421362
2026-07-03,-0.468374,64.379343,-9.892883
2026-07-06,-0.485248,64.067700,-10.004998
2026-07-07,-0.176429,63.954765,-10.329992
2026-07-08,-0.286477,63.771812,-10.488763
2026-07-09,-1.279730,62.960905,-11.034602
2026-07-10,1.369191,63.828888,-9.720270
2026-07-13,-0.480007,63.523240,-10.765070
2026-07-14,-1.117249,62.817477,-12.059751
2026-07-15,-0.059736,62.779964,-11.964656
2026-07-16,0.614746,63.167090,-11.019477
2026-07-17,0.477855,63.469659,-10.285673
2026-07-20,-1.476320,62.539527,-11.367955
2026-07-21,-0.978112,61.930802,-12.645512
2026-07-22,0.153788,62.026117,-12.502620
2026-07-23,0.152414,62.120725,-12.332479
2026-07-24,-0.098808,62.059375,-12.297636
2026-07-27,0.263808,62.223309,-12.182167
2026-07-28,1.264845,63.015336,-10.940481
2026-07-29,0.115670,63.088268,-10.758133
2026-07-30,0.040034,63.113530,-11.019547
2026-07-31,0.253468,63.273706,-10.753631
2026-08-03,0.848198,63.812675,-9.621564
2026-08-04,-0.271884,63.639414,-9.871591
2026-08-05,-0.093866,63.579707,-9.667407
2026-08-06,0.156105,63.679035,-9.303255
2026-08-07,-0.108398,63.610045,-9.557275
2026-08-10,0.239579,63.762624,-9.688457
2026-08-11,0.309650,63.960371,-9.264926
2026-08-12,-0.038595,63.935691,-9.376633
2026-08-13,-0.029684,63.916715,-9.173637
2026-08-14,0.050240,63.948835,-9.904998
2026-08-17,-0.325134,63.741253,-10.629834
